family	rung	repeat	fold	metric	value	note
anchor_lda4	45	8	1	cal_slope	11.171015800085707	
anchor_lda4	45	8	2	val_logloss	0.2310997847513113	
anchor_lda4	45	8	2	val_auc	0.9797979797979798	
anchor_lda4	45	8	2	val_pr_auc	0.9765432098765434	
anchor_lda4	45	8	2	val_accuracy	0.95	
anchor_lda4	45	8	2	val_f1	0.9473684210526315	
anchor_lda4	45	8	2	cal_intercept	-0.7859034451695361	
anchor_lda4	45	8	2	cal_slope	0.6045337044639938	
anchor_lda4	45	8	3	val_logloss	0.06581176324828904	
anchor_lda4	45	8	3	val_auc	1.0	
anchor_lda4	45	8	3	val_pr_auc	0.9999999999999999	
anchor_lda4	45	8	3	val_accuracy	1.0	
anchor_lda4	45	8	3	val_f1	1.0	
anchor_lda4	45	8	3	cal_intercept	0.6869754727273841	
anchor_lda4	45	8	3	cal_slope	13.461128467447553	
anchor_lda4	45	9	0	val_logloss	0.03997513350918391	
anchor_lda4	45	9	0	val_auc	1.0	
anchor_lda4	45	9	0	val_pr_auc	0.9999999999999999	
anchor_lda4	45	9	0	val_accuracy	1.0	
anchor_lda4	45	9	0	val_f1	1.0	
anchor_lda4	45	9	0	cal_intercept	-1.4674051212571497	
anchor_lda4	45	9	0	cal_slope	8.368376955333451	
anchor_lda4	45	9	1	val_logloss	0.4652638741566794	
anchor_lda4	45	9	1	val_auc	0.9199999999999999	
anchor_lda4	45	9	1	val_pr_auc	0.9283119658119657	
anchor_lda4	45	9	1	val_accuracy	0.85	
anchor_lda4	45	9	1	val_f1	0.8421052631578947	
anchor_lda4	45	9	1	cal_intercept	0.5779628961763116	
anchor_lda4	45	9	1	cal_slope	0.3881571953402191	
anchor_lda4	45	9	2	val_logloss	0.10853610613649937	
anchor_lda4	45	9	2	val_auc	0.99	
anchor_lda4	45	9	2	val_pr_auc	0.9909090909090909	
anchor_lda4	45	9	2	val_accuracy	0.95	
anchor_lda4	45	9	2	val_f1	0.9523809523809523	
anchor_lda4	45	9	2	cal_intercept	-1.396627395232213	
anchor_lda4	45	9	2	cal_slope	1.4755181697293414	
anchor_lda4	45	9	3	val_logloss	0.023063372083467336	
anchor_lda4	45	9	3	val_auc	1.0	
anchor_lda4	45	9	3	val_pr_auc	1.0000000000000002	
anchor_lda4	45	9	3	val_accuracy	1.0	
anchor_lda4	45	9	3	val_f1	1.0	
anchor_lda4	45	9	3	cal_intercept	0.8785792097851066	
anchor_lda4	45	9	3	cal_slope	3.6711195420440177	
anchor_lda4	45	10	0	val_logloss	0.020004650415954138	
anchor_lda4	45	10	0	val_auc	1.0	
anchor_lda4	45	10	0	val_pr_auc	0.9999999999999999	
anchor_lda4	45	10	0	val_accuracy	1.0	
anchor_lda4	45	10	0	val_f1	1.0	
anchor_lda4	45	10	0	cal_intercept	1.9717984768720442	
anchor_lda4	45	10	0	cal_slope	3.618582318783754	
anchor_lda4	45	10	1	val_logloss	0.009849249110946801	
anchor_lda4	45	10	1	val_auc	1.0	
anchor_lda4	45	10	1	val_pr_auc	0.9999999999999999	
anchor_lda4	45	10	1	val_accuracy	1.0	
anchor_lda4	45	10	1	val_f1	1.0	
anchor_lda4	45	10	1	cal_intercept	0.9094311690834063	
anchor_lda4	45	10	1	cal_slope	2.839594090165492	
anchor_lda4	45	10	2	val_logloss	0.14412088611816418	
anchor_lda4	45	10	2	val_auc	0.98	
anchor_lda4	45	10	2	val_pr_auc	0.9809090909090908	
anchor_lda4	45	10	2	val_accuracy	0.9	
anchor_lda4	45	10	2	val_f1	0.9	
anchor_lda4	45	10	2	cal_intercept	0.6113858651013172	
anchor_lda4	45	10	2	cal_slope	1.0317712311835108	
anchor_lda4	45	10	3	val_logloss	0.29170642811506575	
anchor_lda4	45	10	3	val_auc	0.9898989898989898	
anchor_lda4	45	10	3	val_pr_auc	0.9888888888888892	
anchor_lda4	45	10	3	val_accuracy	0.9	
anchor_lda4	45	10	3	val_f1	0.9	
anchor_lda4	45	10	3	cal_intercept	-6.185304219587234	
anchor_lda4	45	10	3	cal_slope	2.5479930378412208	
anchor_lda4	30	1	0	val_logloss	0.24299415157781185	
anchor_lda4	30	1	0	val_auc	0.9898989898989898	
anchor_lda4	30	1	0	val_pr_auc	0.9888888888888889	
anchor_lda4	30	1	0	val_accuracy	0.95	
anchor_lda4	30	1	0	val_f1	0.9473684210526315	
anchor_lda4	30	1	0	cal_intercept	-1.9403812450366593	
anchor_lda4	30	1	0	cal_slope	0.7453947148130268	
anchor_lda4	30	1	1	val_logloss	0.08150852183481926	
anchor_lda4	30	1	1	val_auc	1.0	
anchor_lda4	30	1	1	val_pr_auc	0.9999999999999999	
anchor_lda4	30	1	1	val_accuracy	1.0	
anchor_lda4	30	1	1	val_f1	1.0	
anchor_lda4	30	1	1	cal_intercept	2.560683702045725	
anchor_lda4	30	1	1	cal_slope	10.015004238887483	
anchor_lda4	30	1	2	val_logloss	0.05375603443414506	
anchor_lda4	30	1	2	val_auc	1.0	
anchor_lda4	30	1	2	val_pr_auc	0.9999999999999999	
anchor_lda4	30	1	2	val_accuracy	0.95	
anchor_lda4	30	1	2	val_f1	0.9523809523809523	
anchor_lda4	30	1	2	cal_intercept	-14.158512678890895	
anchor_lda4	30	1	2	cal_slope	4.509492895858219	
anchor_lda4	30	1	3	val_logloss	0.021945109043697324	
anchor_lda4	30	1	3	val_auc	1.0	
anchor_lda4	30	1	3	val_pr_auc	0.9999999999999999	
anchor_lda4	30	1	3	val_accuracy	1.0	
anchor_lda4	30	1	3	val_f1	1.0	
anchor_lda4	30	1	3	cal_intercept	1.606751023451475	
anchor_lda4	30	1	3	cal_slope	4.813409803660135	
anchor_lda4	30	2	0	val_logloss	0.24273314767579532	
anchor_lda4	30	2	0	val_auc	0.99	
anchor_lda4	30	2	0	val_pr_auc	0.9909090909090909	
anchor_lda4	30	2	0	val_accuracy	0.9	
anchor_lda4	30	2	0	val_f1	0.9090909090909091	
anchor_lda4	30	2	0	cal_intercept	-20.690879961589722	
anchor_lda4	30	2	0	cal_slope	10.778513550196736	
anchor_lda4	30	2	1	val_logloss	0.021720966716949435	
anchor_lda4	30	2	1	val_auc	1.0	
anchor_lda4	30	2	1	val_pr_auc	1.0000000000000002	
anchor_lda4	30	2	1	val_accuracy	1.0	
anchor_lda4	30	2	1	val_f1	1.0	
anchor_lda4	30	2	1	cal_intercept	-2.6622608372701926	
anchor_lda4	30	2	1	cal_slope	4.414992143594902	
anchor_lda4	30	2	2	val_logloss	0.41491387439856575	
anchor_lda4	30	2	2	val_auc	0.9400000000000001	
anchor_lda4	30	2	2	val_pr_auc	0.9532467532467531	
anchor_lda4	30	2	2	val_accuracy	0.9	
anchor_lda4	30	2	2	val_f1	0.8888888888888888	
anchor_lda4	30	2	2	cal_intercept	0.868606514395384	
anchor_lda4	30	2	2	cal_slope	0.5499469968246594	
anchor_lda4	30	2	3	val_logloss	0.008101638047269873	
anchor_lda4	30	2	3	val_auc	1.0	
anchor_lda4	30	2	3	val_pr_auc	0.9999999999999999	
anchor_lda4	30	2	3	val_accuracy	1.0	
anchor_lda4	30	2	3	val_f1	1.0	
anchor_lda4	30	2	3	cal_intercept	0.9603257144362238	
anchor_lda4	30	2	3	cal_slope	2.953387478704338	
anchor_lda4	30	3	0	val_logloss	0.04025532803599516	
anchor_lda4	30	3	0	val_auc	1.0	
anchor_lda4	30	3	0	val_pr_auc	0.9999999999999999	
anchor_lda4	30	3	0	val_accuracy	1.0	
anchor_lda4	30	3	0	val_f1	1.0	
anchor_lda4	30	3	0	cal_intercept	2.751173600481419	
anchor_lda4	30	3	0	cal_slope	4.913584639808401	
anchor_lda4	30	3	1	val_logloss	0.02207210248601511	
anchor_lda4	30	3	1	val_auc	1.0	
anchor_lda4	30	3	1	val_pr_auc	0.9999999999999999	
anchor_lda4	30	3	1	val_accuracy	1.0	
anchor_lda4	30	3	1	val_f1	1.0	
anchor_lda4	30	3	1	cal_intercept	2.5919769020628456	
anchor_lda4	30	3	1	cal_slope	3.6614635256992876	
anchor_lda4	30	3	2	val_logloss	0.18056179428803049	
anchor_lda4	30	3	2	val_auc	0.98	
anchor_lda4	30	3	2	val_pr_auc	0.9809090909090908	
anchor_lda4	30	3	2	val_accuracy	0.95	
anchor_lda4	30	3	2	val_f1	0.9523809523809523	
anchor_lda4	30	3	2	cal_intercept	-0.40665452474119884	
anchor_lda4	30	3	2	cal_slope	0.7964098700489645	
anchor_lda4	30	3	3	val_logloss	0.198090002963116	
anchor_lda4	30	3	3	val_auc	1.0	
anchor_lda4	30	3	3	val_pr_auc	1.0000000000000002	
anchor_lda4	30	3	3	val_accuracy	0.8	
anchor_lda4	30	3	3	val_f1	0.8181818181818182	
anchor_lda4	30	3	3	cal_intercept	-13.322308914071307	
anchor_lda4	30	3	3	cal_slope	8.416221252579291	
anchor_lda4	30	4	0	val_logloss	0.06727792572762674	
anchor_lda4	30	4	0	val_auc	1.0	
anchor_lda4	30	4	0	val_pr_auc	1.0000000000000002	
anchor_lda4	30	4	0	val_accuracy	1.0	
anchor_lda4	30	4	0	val_f1	1.0	
anchor_lda4	30	4	0	cal_intercept	3.716830260299469	
anchor_lda4	30	4	0	cal_slope	9.093087469101718	
anchor_lda4	30	4	1	val_logloss	0.08999533948358657	
anchor_lda4	30	4	1	val_auc	1.0	
anchor_lda4	30	4	1	val_pr_auc	0.9999999999999999	
anchor_lda4	30	4	1	val_accuracy	0.95	
anchor_lda4	30	4	1	val_f1	0.9523809523809523	
anchor_lda4	30	4	1	cal_intercept	-39.56404045216717	
anchor_lda4	30	4	1	cal_slope	23.162325150115414	
anchor_lda4	30	4	2	val_logloss	0.16857475760445512	
anchor_lda4	30	4	2	val_auc	0.98	
anchor_lda4	30	4	2	val_pr_auc	0.9809090909090908	
anchor_lda4	30	4	2	val_accuracy	0.95	
anchor_lda4	30	4	2	val_f1	0.9523809523809523	
anchor_lda4	30	4	2	cal_intercept	-0.4444314801361907	
anchor_lda4	30	4	2	cal_slope	0.6872770843791685	
anchor_lda4	30	4	3	val_logloss	0.01219922981441495	
anchor_lda4	30	4	3	val_auc	1.0	
anchor_lda4	30	4	3	val_pr_auc	0.9999999999999999	
anchor_lda4	30	4	3	val_accuracy	1.0	
anchor_lda4	30	4	3	val_f1	1.0	
anchor_lda4	30	4	3	cal_intercept	0.8942392335038861	
anchor_lda4	30	4	3	cal_slope	3.298022285968283	
anchor_lda4	30	5	0	val_logloss	0.07139413392976968	
anchor_lda4	30	5	0	val_auc	1.0	
anchor_lda4	30	5	0	val_pr_auc	0.9999999999999999	
anchor_lda4	30	5	0	val_accuracy	0.95	
anchor_lda4	30	5	0	val_f1	0.9473684210526315	
anchor_lda4	30	5	0	cal_intercept	7.731512041197915	
anchor_lda4	30	5	0	cal_slope	3.602791438591791	
anchor_lda4	30	5	1	val_logloss	0.08901093900461536	
anchor_lda4	30	5	1	val_auc	1.0	
anchor_lda4	30	5	1	val_pr_auc	0.9999999999999999	
anchor_lda4	30	5	1	val_accuracy	1.0	
anchor_lda4	30	5	1	val_f1	1.0	
anchor_lda4	30	5	1	cal_intercept	-5.754575907759669	
anchor_lda4	30	5	1	cal_slope	9.1752173789026	
anchor_lda4	30	5	2	val_logloss	0.13262174407056665	
anchor_lda4	30	5	2	val_auc	0.99	
anchor_lda4	30	5	2	val_pr_auc	0.9909090909090909	
anchor_lda4	30	5	2	val_accuracy	0.95	
anchor_lda4	30	5	2	val_f1	0.9523809523809523	
anchor_lda4	30	5	2	cal_intercept	-1.144742107690977	
anchor_lda4	30	5	2	cal_slope	1.256200489950819	
anchor_lda4	30	5	3	val_logloss	0.09182811315275964	
anchor_lda4	30	5	3	val_auc	1.0	
anchor_lda4	30	5	3	val_pr_auc	1.0000000000000002	
anchor_lda4	30	5	3	val_accuracy	0.95	
anchor_lda4	30	5	3	val_f1	0.9411764705882353	
anchor_lda4	30	5	3	cal_intercept	8.884123164863915	
anchor_lda4	30	5	3	cal_slope	5.431684379169931	
anchor_lda4	30	6	0	val_logloss	0.02566302379595991	
anchor_lda4	30	6	0	val_auc	1.0	
anchor_lda4	30	6	0	val_pr_auc	1.0000000000000002	
anchor_lda4	30	6	0	val_accuracy	1.0	
anchor_lda4	30	6	0	val_f1	1.0	
anchor_lda4	30	6	0	cal_intercept	-2.03100296418835	
anchor_lda4	30	6	0	cal_slope	3.9864389701335936	
anchor_lda4	30	6	1	val_logloss	0.38126034250962826	
anchor_lda4	30	6	1	val_auc	0.99	
anchor_lda4	30	6	1	val_pr_auc	0.9909090909090909	
anchor_lda4	30	6	1	val_accuracy	0.9	
anchor_lda4	30	6	1	val_f1	0.9090909090909091	
anchor_lda4	30	6	1	cal_intercept	-2.2575287779849904	
anchor_lda4	30	6	1	cal_slope	0.7155779209855215	
anchor_lda4	30	6	2	val_logloss	0.021910024332036624	
anchor_lda4	30	6	2	val_auc	1.0	
anchor_lda4	30	6	2	val_pr_auc	0.9999999999999999	
anchor_lda4	30	6	2	val_accuracy	1.0	
anchor_lda4	30	6	2	val_f1	1.0	
anchor_lda4	30	6	2	cal_intercept	1.7764031280295471	
anchor_lda4	30	6	2	cal_slope	3.5441303169046297	
anchor_lda4	30	6	3	val_logloss	0.18191597142566884	
anchor_lda4	30	6	3	val_auc	0.98	
anchor_lda4	30	6	3	val_pr_auc	0.9809090909090908	
anchor_lda4	30	6	3	val_accuracy	0.85	
anchor_lda4	30	6	3	val_f1	0.8421052631578947	
anchor_lda4	30	6	3	cal_intercept	0.9421425947726393	
anchor_lda4	30	6	3	cal_slope	1.1078140460390562	
anchor_lda4	30	7	0	val_logloss	0.2544907201016119	
anchor_lda4	30	7	0	val_auc	0.98	
anchor_lda4	30	7	0	val_pr_auc	0.9809090909090908	
anchor_lda4	30	7	0	val_accuracy	0.95	
anchor_lda4	30	7	0	val_f1	0.9523809523809523	
anchor_lda4	30	7	0	cal_intercept	-0.599985520087524	
anchor_lda4	30	7	0	cal_slope	0.4925184125750688	
anchor_lda4	30	7	1	val_logloss	0.09602197483531022	
anchor_lda4	30	7	1	val_auc	1.0	
anchor_lda4	30	7	1	val_pr_auc	0.9999999999999999	
anchor_lda4	30	7	1	val_accuracy	0.95	
anchor_lda4	30	7	1	val_f1	0.9473684210526315	
anchor_lda4	30	7	1	cal_intercept	13.305622227718343	
anchor_lda4	30	7	1	cal_slope	8.159234552995487	
anchor_lda4	30	7	2	val_logloss	0.1292863305321133	
anchor_lda4	30	7	2	val_auc	0.99	
anchor_lda4	30	7	2	val_pr_auc	0.9909090909090909	
anchor_lda4	30	7	2	val_accuracy	0.95	
anchor_lda4	30	7	2	val_f1	0.9523809523809523	
anchor_lda4	30	7	2	cal_intercept	-1.5073266312667957	
anchor_lda4	30	7	2	cal_slope	1.1035204468404167	
anchor_lda4	30	7	3	val_logloss	0.08224383427857201	
anchor_lda4	30	7	3	val_auc	1.0	
anchor_lda4	30	7	3	val_pr_auc	1.0000000000000002	
anchor_lda4	30	7	3	val_accuracy	0.95	
anchor_lda4	30	7	3	val_f1	0.9473684210526315	
anchor_lda4	30	7	3	cal_intercept	-295.14158185570835	
anchor_lda4	30	7	3	cal_slope	327.3183323328502	
anchor_lda4	30	8	0	val_logloss	0.02313626788345181	
anchor_lda4	30	8	0	val_auc	1.0	
anchor_lda4	30	8	0	val_pr_auc	0.9999999999999999	
anchor_lda4	30	8	0	val_accuracy	1.0	
anchor_lda4	30	8	0	val_f1	1.0	
anchor_lda4	30	8	0	cal_intercept	3.3516733974634594	
anchor_lda4	30	8	0	cal_slope	3.89691431801933	
anchor_lda4	30	8	1	val_logloss	0.04697141080050811	
anchor_lda4	30	8	1	val_auc	1.0	
anchor_lda4	30	8	1	val_pr_auc	0.9999999999999999	
anchor_lda4	30	8	1	val_accuracy	1.0	
anchor_lda4	30	8	1	val_f1	1.0	
anchor_lda4	30	8	1	cal_intercept	-0.4278560727617479	
anchor_lda4	30	8	1	cal_slope	5.8544236967744965	
anchor_lda4	30	8	2	val_logloss	0.3141780005559667	
anchor_lda4	30	8	2	val_auc	0.9696969696969697	
anchor_lda4	30	8	2	val_pr_auc	0.9626543209876546	
anchor_lda4	30	8	2	val_accuracy	0.9	
anchor_lda4	30	8	2	val_f1	0.9	
anchor_lda4	30	8	2	cal_intercept	-0.8623676539063763	
anchor_lda4	30	8	2	cal_slope	0.5103608864640451	
anchor_lda4	30	8	3	val_logloss	0.07990997516324197	
anchor_lda4	30	8	3	val_auc	1.0	
anchor_lda4	30	8	3	val_pr_auc	0.9999999999999999	
anchor_lda4	30	8	3	val_accuracy	0.95	
anchor_lda4	30	8	3	val_f1	0.9473684210526315	
anchor_lda4	30	8	3	cal_intercept	6.228829103164214	
anchor_lda4	30	8	3	cal_slope	20.366695445140934	
anchor_lda4	30	9	0	val_logloss	0.01771640299139341	
anchor_lda4	30	9	0	val_auc	1.0	
anchor_lda4	30	9	0	val_pr_auc	0.9999999999999999	
anchor_lda4	30	9	0	val_accuracy	1.0	
anchor_lda4	30	9	0	val_f1	1.0	
anchor_lda4	30	9	0	cal_intercept	-0.9471317026589512	
anchor_lda4	30	9	0	cal_slope	4.544181744866551	
anchor_lda4	30	9	1	val_logloss	0.4479375766531484	
anchor_lda4	30	9	1	val_auc	0.91	
anchor_lda4	30	9	1	val_pr_auc	0.9086435786435786	
anchor_lda4	30	9	1	val_accuracy	0.9	
anchor_lda4	30	9	1	val_f1	0.9090909090909091	
anchor_lda4	30	9	1	cal_intercept	-0.03536200804525785	
anchor_lda4	30	9	1	cal_slope	0.3423797893152573	
anchor_lda4	30	9	2	val_logloss	0.18502172277764037	
anchor_lda4	30	9	2	val_auc	0.99	
anchor_lda4	30	9	2	val_pr_auc	0.9909090909090909	
anchor_lda4	30	9	2	val_accuracy	0.95	
anchor_lda4	30	9	2	val_f1	0.9523809523809523	
anchor_lda4	30	9	2	cal_intercept	-9.752950699684744	
anchor_lda4	30	9	2	cal_slope	2.891898098117932	
anchor_lda4	30	9	3	val_logloss	0.02698313292292731	
anchor_lda4	30	9	3	val_auc	1.0	
anchor_lda4	30	9	3	val_pr_auc	1.0000000000000002	
anchor_lda4	30	9	3	val_accuracy	1.0	
anchor_lda4	30	9	3	val_f1	1.0	
anchor_lda4	30	9	3	cal_intercept	2.7280384556443376	
anchor_lda4	30	9	3	cal_slope	3.808321465664893	
anchor_lda4	30	10	0	val_logloss	0.08136929131451986	
anchor_lda4	30	10	0	val_auc	1.0	
anchor_lda4	30	10	0	val_pr_auc	0.9999999999999999	
anchor_lda4	30	10	0	val_accuracy	0.95	
anchor_lda4	30	10	0	val_f1	0.9473684210526315	
anchor_lda4	30	10	0	cal_intercept	11.569762946568757	
anchor_lda4	30	10	0	cal_slope	2.5935662780070676	
anchor_lda4	30	10	1	val_logloss	0.0025769933952364973	
anchor_lda4	30	10	1	val_auc	1.0	
anchor_lda4	30	10	1	val_pr_auc	0.9999999999999999	
anchor_lda4	30	10	1	val_accuracy	1.0	
anchor_lda4	30	10	1	val_f1	1.0	
anchor_lda4	30	10	1	cal_intercept	0.22371770035843977	
anchor_lda4	30	10	1	cal_slope	2.0981078264701982	
anchor_lda4	30	10	2	val_logloss	0.2703267297311649	
anchor_lda4	30	10	2	val_auc	0.98	
anchor_lda4	30	10	2	val_pr_auc	0.9809090909090908	
anchor_lda4	30	10	2	val_accuracy	0.85	
anchor_lda4	30	10	2	val_f1	0.8421052631578947	
anchor_lda4	30	10	2	cal_intercept	1.1125087238187361	
anchor_lda4	30	10	2	cal_slope	0.5384347542670987	
anchor_lda4	30	10	3	val_logloss	0.47999580729005836	
anchor_lda4	30	10	3	val_auc	0.9595959595959596	
anchor_lda4	30	10	3	val_pr_auc	0.9575757575757577	
anchor_lda4	30	10	3	val_accuracy	0.85	
anchor_lda4	30	10	3	val_f1	0.8571428571428571	
anchor_lda4	30	10	3	cal_intercept	-2.7399128208118615	
anchor_lda4	30	10	3	cal_slope	0.8244286247442631	
anchor_lda4	20	1	0	val_logloss	0.31276339619104215	
anchor_lda4	20	1	0	val_auc	0.9797979797979798	
anchor_lda4	20	1	0	val_pr_auc	0.9765432098765432	
anchor_lda4	20	1	0	val_accuracy	0.95	
anchor_lda4	20	1	0	val_f1	0.9473684210526315	
anchor_lda4	20	1	0	cal_intercept	-3.2735188530923374	
anchor_lda4	20	1	0	cal_slope	0.7703852572456817	
anchor_lda4	20	1	1	val_logloss	0.0945202629837734	
anchor_lda4	20	1	1	val_auc	1.0	
anchor_lda4	20	1	1	val_pr_auc	0.9999999999999999	
anchor_lda4	20	1	1	val_accuracy	1.0	
anchor_lda4	20	1	1	val_f1	1.0	
anchor_lda4	20	1	1	cal_intercept	2.8320040872589454	
anchor_lda4	20	1	1	cal_slope	20.712175012388865	
anchor_lda4	20	1	2	val_logloss	0.03309428187765352	
anchor_lda4	20	1	2	val_auc	1.0	
anchor_lda4	20	1	2	val_pr_auc	0.9999999999999999	
anchor_lda4	20	1	2	val_accuracy	1.0	
anchor_lda4	20	1	2	val_f1	1.0	
anchor_lda4	20	1	2	cal_intercept	0.4395790005025968	
anchor_lda4	20	1	2	cal_slope	6.766525156483359	
anchor_lda4	20	1	3	val_logloss	0.011544205514964661	
anchor_lda4	20	1	3	val_auc	1.0	
anchor_lda4	20	1	3	val_pr_auc	0.9999999999999999	
anchor_lda4	20	1	3	val_accuracy	1.0	
anchor_lda4	20	1	3	val_f1	1.0	
anchor_lda4	20	1	3	cal_intercept	0.3627168341768112	
anchor_lda4	20	1	3	cal_slope	3.527649795568284	
anchor_lda4	20	2	0	val_logloss	0.324996091042503	
anchor_lda4	20	2	0	val_auc	0.96	
anchor_lda4	20	2	0	val_pr_auc	0.9669230769230769	
anchor_lda4	20	2	0	val_accuracy	0.85	
anchor_lda4	20	2	0	val_f1	0.8571428571428571	
anchor_lda4	20	2	0	cal_intercept	-0.8267175912577244	
anchor_lda4	20	2	0	cal_slope	0.5075283867707435	
anchor_lda4	20	2	1	val_logloss	0.017264468330208622	
anchor_lda4	20	2	1	val_auc	1.0	
anchor_lda4	20	2	1	val_pr_auc	1.0000000000000002	
anchor_lda4	20	2	1	val_accuracy	1.0	
anchor_lda4	20	2	1	val_f1	1.0	
anchor_lda4	20	2	1	cal_intercept	-0.5221193689162646	
anchor_lda4	20	2	1	cal_slope	3.726428146445372	
anchor_lda4	20	2	2	val_logloss	1.044412586098457	
anchor_lda4	20	2	2	val_auc	0.8300000000000001	
anchor_lda4	20	2	2	val_pr_auc	0.8752913752913752	
anchor_lda4	20	2	2	val_accuracy	0.75	
anchor_lda4	20	2	2	val_f1	0.7368421052631579	
anchor_lda4	20	2	2	cal_intercept	0.42871353807165635	
anchor_lda4	20	2	2	cal_slope	0.2235854639668524	
anchor_lda4	20	2	3	val_logloss	0.011636811715990044	
anchor_lda4	20	2	3	val_auc	1.0	
anchor_lda4	20	2	3	val_pr_auc	0.9999999999999999	
anchor_lda4	20	2	3	val_accuracy	1.0	
anchor_lda4	20	2	3	val_f1	1.0	
anchor_lda4	20	2	3	cal_intercept	-1.5329393036992884	
anchor_lda4	20	2	3	cal_slope	3.3126444977950844	
anchor_lda4	20	3	0	val_logloss	0.007684773862494765	
anchor_lda4	20	3	0	val_auc	1.0	
anchor_lda4	20	3	0	val_pr_auc	0.9999999999999999	
anchor_lda4	20	3	0	val_accuracy	1.0	
anchor_lda4	20	3	0	val_f1	1.0	
anchor_lda4	20	3	0	cal_intercept	0.011415856942377699	
anchor_lda4	20	3	0	cal_slope	2.7218263401870386	
anchor_lda4	20	3	1	val_logloss	0.0378246151057447	
anchor_lda4	20	3	1	val_auc	1.0	
anchor_lda4	20	3	1	val_pr_auc	0.9999999999999999	
anchor_lda4	20	3	1	val_accuracy	1.0	
anchor_lda4	20	3	1	val_f1	1.0	
anchor_lda4	20	3	1	cal_intercept	5.110725797596356	
anchor_lda4	20	3	1	cal_slope	3.754837694705418	
anchor_lda4	20	3	2	val_logloss	0.39210426463378917	
anchor_lda4	20	3	2	val_auc	0.9600000000000001	
anchor_lda4	20	3	2	val_pr_auc	0.9651515151515152	
anchor_lda4	20	3	2	val_accuracy	0.85	
anchor_lda4	20	3	2	val_f1	0.8571428571428571	
anchor_lda4	20	3	2	cal_intercept	-0.5171542542157583	
anchor_lda4	20	3	2	cal_slope	0.4333360642681573	
anchor_lda4	20	3	3	val_logloss	0.18616450840192328	
anchor_lda4	20	3	3	val_auc	0.9898989898989898	
anchor_lda4	20	3	3	val_pr_auc	0.9888888888888892	
anchor_lda4	20	3	3	val_accuracy	0.95	
anchor_lda4	20	3	3	val_f1	0.9473684210526315	
anchor_lda4	20	3	3	cal_intercept	-1.249936592709962	
anchor_lda4	20	3	3	cal_slope	1.3059933071286318	
anchor_lda4	20	4	0	val_logloss	0.05992011133778952	
anchor_lda4	20	4	0	val_auc	1.0	
anchor_lda4	20	4	0	val_pr_auc	1.0	
anchor_lda4	20	4	0	val_accuracy	1.0	
anchor_lda4	20	4	0	val_f1	1.0	
anchor_lda4	20	4	0	cal_intercept	6.396419425755612	
anchor_lda4	20	4	0	cal_slope	8.490229400308447	
anchor_lda4	20	4	1	val_logloss	0.20706023048481054	
anchor_lda4	20	4	1	val_auc	0.99	
anchor_lda4	20	4	1	val_pr_auc	0.9909090909090909	
anchor_lda4	20	4	1	val_accuracy	0.95	
anchor_lda4	20	4	1	val_f1	0.9523809523809523	
anchor_lda4	20	4	1	cal_intercept	-1.1936257910475983	
anchor_lda4	20	4	1	cal_slope	0.43381040017945305	
anchor_lda4	20	4	2	val_logloss	0.17575383327457117	
anchor_lda4	20	4	2	val_auc	0.98	
anchor_lda4	20	4	2	val_pr_auc	0.9809090909090908	
anchor_lda4	20	4	2	val_accuracy	0.95	
anchor_lda4	20	4	2	val_f1	0.9523809523809523	
anchor_lda4	20	4	2	cal_intercept	-0.17693808010131076	
anchor_lda4	20	4	2	cal_slope	0.7943072094318993	
anchor_lda4	20	4	3	val_logloss	0.0029462512344256304	
anchor_lda4	20	4	3	val_auc	1.0	
anchor_lda4	20	4	3	val_pr_auc	0.9999999999999999	
anchor_lda4	20	4	3	val_accuracy	1.0	
anchor_lda4	20	4	3	val_f1	1.0	
anchor_lda4	20	4	3	cal_intercept	0.3991086401765173	
anchor_lda4	20	4	3	cal_slope	2.299673696921032	
anchor_lda4	20	5	0	val_logloss	0.1302640393095263	
anchor_lda4	20	5	0	val_auc	1.0	
anchor_lda4	20	5	0	val_pr_auc	0.9999999999999999	
anchor_lda4	20	5	0	val_accuracy	0.95	
anchor_lda4	20	5	0	val_f1	0.9473684210526315	
anchor_lda4	20	5	0	cal_intercept	22.55505741213244	
anchor_lda4	20	5	0	cal_slope	8.63530244486018	
anchor_lda4	20	5	1	val_logloss	0.07707396180376752	
anchor_lda4	20	5	1	val_auc	1.0	
anchor_lda4	20	5	1	val_pr_auc	0.9999999999999999	
anchor_lda4	20	5	1	val_accuracy	0.95	
anchor_lda4	20	5	1	val_f1	0.9523809523809523	
anchor_lda4	20	5	1	cal_intercept	-13.365290203794185	
anchor_lda4	20	5	1	cal_slope	208.8311048470676	
anchor_lda4	20	5	2	val_logloss	0.15056565453072698	
anchor_lda4	20	5	2	val_auc	0.98	
anchor_lda4	20	5	2	val_pr_auc	0.9809090909090908	
anchor_lda4	20	5	2	val_accuracy	0.95	
anchor_lda4	20	5	2	val_f1	0.9523809523809523	
anchor_lda4	20	5	2	cal_intercept	-0.34034568391928355	
anchor_lda4	20	5	2	cal_slope	0.950190292189941	
anchor_lda4	20	5	3	val_logloss	0.12583788565744078	
anchor_lda4	20	5	3	val_auc	1.0	
anchor_lda4	20	5	3	val_pr_auc	1.0000000000000002	
anchor_lda4	20	5	3	val_accuracy	0.95	
anchor_lda4	20	5	3	val_f1	0.9411764705882353	
