trial	params_json	primary_metric	wall_seconds	status	error
329	{"family":"gnb","fold":0,"repeat":3,"rung":30}	0.056578	0.001	ok	
330	{"family":"gnb","fold":1,"repeat":3,"rung":30}	0.082275	0.001	ok	
331	{"family":"gnb","fold":2,"repeat":3,"rung":30}	0.048560	0.001	ok	
332	{"family":"gnb","fold":3,"repeat":3,"rung":30}	0.014027	0.001	ok	
333	{"family":"gnb","fold":0,"repeat":4,"rung":30}	0.178382	0.001	ok	
334	{"family":"gnb","fold":1,"repeat":4,"rung":30}	0.000086	0.001	ok	
335	{"family":"gnb","fold":2,"repeat":4,"rung":30}	0.106193	0.001	ok	
336	{"family":"gnb","fold":3,"repeat":4,"rung":30}	0.009861	0.001	ok	
337	{"family":"gnb","fold":0,"repeat":5,"rung":30}	0.019414	0.001	ok	
338	{"family":"gnb","fold":1,"repeat":5,"rung":30}	0.065940	0.001	ok	
339	{"family":"gnb","fold":2,"repeat":5,"rung":30}	0.091905	0.001	ok	
340	{"family":"gnb","fold":3,"repeat":5,"rung":30}	0.056893	0.001	ok	
341	{"family":"gnb","fold":0,"repeat":6,"rung":30}	0.071574	0.001	ok	
342	{"family":"gnb","fold":1,"repeat":6,"rung":30}	0.120475	0.001	ok	
343	{"family":"gnb","fold":2,"repeat":6,"rung":30}	0.061016	0.001	ok	
344	{"family":"gnb","fold":3,"repeat":6,"rung":30}	0.042996	0.001	ok	
345	{"family":"gnb","fold":0,"repeat":7,"rung":30}	0.003845	0.001	ok	
346	{"family":"gnb","fold":1,"repeat":7,"rung":30}	0.089943	0.001	ok	
347	{"family":"gnb","fold":2,"repeat":7,"rung":30}	0.137904	0.001	ok	
348	{"family":"gnb","fold":3,"repeat":7,"rung":30}	0.020115	0.001	ok	
349	{"family":"gnb","fold":0,"repeat":8,"rung":30}	0.065132	0.001	ok	
350	{"family":"gnb","fold":1,"repeat":8,"rung":30}	0.047464	0.001	ok	
351	{"family":"gnb","fold":2,"repeat":8,"rung":30}	0.097432	0.001	ok	
352	{"family":"gnb","fold":3,"repeat":8,"rung":30}	0.102108	0.001	ok	
353	{"family":"gnb","fold":0,"repeat":9,"rung":30}	0.160944	0.001	ok	
354	{"family":"gnb","fold":1,"repeat":9,"rung":30}	0.047964	0.001	ok	
355	{"family":"gnb","fold":2,"repeat":9,"rung":30}	0.088129	0.001	ok	
356	{"family":"gnb","fold":3,"repeat":9,"rung":30}	0.007058	0.001	ok	
357	{"family":"gnb","fold":0,"repeat":10,"rung":30}	0.048065	0.001	ok	
358	{"family":"gnb","fold":1,"repeat":10,"rung":30}	0.093131	0.001	ok	
359	{"family":"gnb","fold":2,"repeat":10,"rung":30}	0.051461	0.001	ok	
360	{"family":"gnb","fold":3,"repeat":10,"rung":30}	0.072725	0.001	ok	
361	{"family":"gnb","fold":0,"repeat":1,"rung":20}	0.024753	0.001	ok	
362	{"family":"gnb","fold":1,"repeat":1,"rung":20}	0.049924	0.001	ok	
363	{"family":"gnb","fold":2,"repeat":1,"rung":20}	0.113583	0.001	ok	
364	{"family":"gnb","fold":3,"repeat":1,"rung":20}	0.101076	0.001	ok	
365	{"family":"gnb","fold":0,"repeat":2,"rung":20}	0.130527	0.001	ok	
366	{"family":"gnb","fold":1,"repeat":2,"rung":20}	0.000687	0.001	ok	
367	{"family":"gnb","fold":2,"repeat":2,"rung":20}	0.062555	0.001	ok	
368	{"family":"gnb","fold":3,"repeat":2,"rung":20}	0.084416	0.001	ok	
369	{"family":"gnb","fold":0,"repeat":3,"rung":20}	0.059679	0.001	ok	
370	{"family":"gnb","fold":1,"repeat":3,"rung":20}	0.105044	0.001	ok	
371	{"family":"gnb","fold":2,"repeat":3,"rung":20}	0.050070	0.001	ok	
372	{"family":"gnb","fold":3,"repeat":3,"rung":20}	0.018607	0.001	ok	
373	{"family":"gnb","fold":0,"repeat":4,"rung":20}	0.155979	0.001	ok	
374	{"family":"gnb","fold":1,"repeat":4,"rung":20}	0.000895	0.001	ok	
375	{"family":"gnb","fold":2,"repeat":4,"rung":20}	0.110522	0.001	ok	
376	{"family":"gnb","fold":3,"repeat":4,"rung":20}	0.004112	0.001	ok	
377	{"family":"gnb","fold":0,"repeat":5,"rung":20}	0.027843	0.001	ok	
378	{"family":"gnb","fold":1,"repeat":5,"rung":20}	0.071551	0.001	ok	
379	{"family":"gnb","fold":2,"repeat":5,"rung":20}	0.096939	0.001	ok	
380	{"family":"gnb","fold":3,"repeat":5,"rung":20}	0.055287	0.001	ok	
381	{"family":"gnb","fold":0,"repeat":6,"rung":20}	0.114669	0.001	ok	
382	{"family":"gnb","fold":1,"repeat":6,"rung":20}	0.158011	0.001	ok	
383	{"family":"gnb","fold":2,"repeat":6,"rung":20}	0.051015	0.001	ok	
384	{"family":"gnb","fold":3,"repeat":6,"rung":20}	0.056957	0.001	ok	
385	{"family":"gnb","fold":0,"repeat":7,"rung":20}	0.036429	0.001	ok	
386	{"family":"gnb","fold":1,"repeat":7,"rung":20}	0.079305	0.001	ok	
387	{"family":"gnb","fold":2,"repeat":7,"rung":20}	0.110379	0.001	ok	
388	{"family":"gnb","fold":3,"repeat":7,"rung":20}	0.016426	0.001	ok	
389	{"family":"gnb","fold":0,"repeat":8,"rung":20}	0.133102	0.001	ok	
390	{"family":"gnb","fold":1,"repeat":8,"rung":20}	0.048775	0.001	ok	
391	{"family":"gnb","fold":2,"repeat":8,"rung":20}	0.097999	0.001	ok	
392	{"family":"gnb","fold":3,"repeat":8,"rung":20}	0.114926	0.001	ok	
393	{"family":"gnb","fold":0,"repeat":9,"rung":20}	0.118742	0.001	ok	
394	{"family":"gnb","fold":1,"repeat":9,"rung":20}	0.034907	0.001	ok	
395	{"family":"gnb","fold":2,"repeat":9,"rung":20}	0.088962	0.001	ok	
396	{"family":"gnb","fold":3,"repeat":9,"rung":20}	0.004639	0.001	ok	
397	{"family":"gnb","fold":0,"repeat":10,"rung":20}	0.041744	0.001	ok	
398	{"family":"gnb","fold":1,"repeat":10,"rung":20}	0.103664	0.001	ok	
399	{"family":"gnb","fold":2,"repeat":10,"rung":20}	0.048776	0.001	ok	
400	{"family":"gnb","fold":3,"repeat":10,"rung":20}	0.078044	0.001	ok	
401	{"family":"gnb","fold":0,"repeat":1,"rung":12}	0.048280	0.001	ok	
402	{"family":"gnb","fold":1,"repeat":1,"rung":12}	0.049434	0.001	ok	
403	{"family":"gnb","fold":2,"repeat":1,"rung":12}	0.188935	0.001	ok	
404	{"family":"gnb","fold":3,"repeat":1,"rung":12}	0.105392	0.001	ok	
405	{"family":"gnb","fold":0,"repeat":2,"rung":12}	0.161880	0.001	ok	
406	{"family":"gnb","fold":1,"repeat":2,"rung":12}	0.002999	0.001	ok	
407	{"family":"gnb","fold":2,"repeat":2,"rung":12}	0.025381	0.001	ok	
408	{"family":"gnb","fold":3,"repeat":2,"rung":12}	0.255729	0.001	ok	
409	{"family":"gnb","fold":0,"repeat":3,"rung":12}	0.086140	0.001	ok	
410	{"family":"gnb","fold":1,"repeat":3,"rung":12}	0.147513	0.001	ok	
411	{"family":"gnb","fold":2,"repeat":3,"rung":12}	0.049949	0.001	ok	
412	{"family":"gnb","fold":3,"repeat":3,"rung":12}	0.065105	0.001	ok	
413	{"family":"gnb","fold":0,"repeat":4,"rung":12}	0.132258	0.001	ok	
414	{"family":"gnb","fold":1,"repeat":4,"rung":12}	0.000572	0.001	ok	
415	{"family":"gnb","fold":2,"repeat":4,"rung":12}	0.148203	0.001	ok	
416	{"family":"gnb","fold":3,"repeat":4,"rung":12}	0.005349	0.001	ok	
417	{"family":"gnb","fold":0,"repeat":5,"rung":12}	0.021915	0.001	ok	
418	{"family":"gnb","fold":1,"repeat":5,"rung":12}	0.057324	0.001	ok	
419	{"family":"gnb","fold":2,"repeat":5,"rung":12}	0.069326	0.001	ok	
420	{"family":"gnb","fold":3,"repeat":5,"rung":12}	0.055092	0.001	ok	
421	{"family":"gnb","fold":0,"repeat":6,"rung":12}	0.132887	0.001	ok	
422	{"family":"gnb","fold":1,"repeat":6,"rung":12}	0.149832	0.001	ok	
423	{"family":"gnb","fold":2,"repeat":6,"rung":12}	0.062789	0.001	ok	
424	{"family":"gnb","fold":3,"repeat":6,"rung":12}	0.135025	0.001	ok	
425	{"family":"gnb","fold":0,"repeat":7,"rung":12}	0.004095	0.001	ok	
426	{"family":"gnb","fold":1,"repeat":7,"rung":12}	0.007581	0.001	ok	
427	{"family":"gnb","fold":2,"repeat":7,"rung":12}	0.155277	0.001	ok	
428	{"family":"gnb","fold":3,"repeat":7,"rung":12}	0.003905	0.001	ok	
429	{"family":"gnb","fold":0,"repeat":8,"rung":12}	0.101618	0.001	ok	
430	{"family":"gnb","fold":1,"repeat":8,"rung":12}	0.050133	0.001	ok	
431	{"family":"gnb","fold":2,"repeat":8,"rung":12}	0.104077	0.001	ok	
432	{"family":"gnb","fold":3,"repeat":8,"rung":12}	0.149784	0.001	ok	
433	{"family":"gnb","fold":0,"repeat":9,"rung":12}	0.194720	0.001	ok	
434	{"family":"gnb","fold":1,"repeat":9,"rung":12}	0.116469	0.001	ok	
435	{"family":"gnb","fold":2,"repeat":9,"rung":12}	0.081185	0.001	ok	
436	{"family":"gnb","fold":3,"repeat":9,"rung":12}	0.010038	0.001	ok	
437	{"family":"gnb","fold":0,"repeat":10,"rung":12}	0.052441	0.001	ok	
438	{"family":"gnb","fold":1,"repeat":10,"rung":12}	0.148499	0.001	ok	
439	{"family":"gnb","fold":2,"repeat":10,"rung":12}	0.057000	0.001	ok	
440	{"family":"gnb","fold":3,"repeat":10,"rung":12}	0.053021	0.001	ok	
441	{"family":"gnb","fold":0,"repeat":1,"rung":8}	0.148471	0.001	ok	
442	{"family":"gnb","fold":1,"repeat":1,"rung":8}	0.048045	0.001	ok	
443	{"family":"gnb","fold":2,"repeat":1,"rung":8}	0.273045	0.001	ok	
444	{"family":"gnb","fold":3,"repeat":1,"rung":8}	0.105449	0.001	ok	
445	{"family":"gnb","fold":0,"repeat":2,"rung":8}	0.163284	0.001	ok	
446	{"family":"gnb","fold":1,"repeat":2,"rung":8}	0.000100	0.001	ok	
447	{"family":"gnb","fold":2,"repeat":2,"rung":8}	0.060626	0.001	ok	
448	{"family":"gnb","fold":3,"repeat":2,"rung":8}	0.370143	0.001	ok	
449	{"family":"gnb","fold":0,"repeat":3,"rung":8}	0.090160	0.001	ok	
450	{"family":"gnb","fold":1,"repeat":3,"rung":8}	0.250057	0.001	ok	
451	{"family":"gnb","fold":2,"repeat":3,"rung":8}	0.049913	0.001	ok	
452	{"family":"gnb","fold":3,"repeat":3,"rung":8}	0.216934	0.001	ok	
453	{"family":"gnb","fold":0,"repeat":4,"rung":8}	0.146337	0.001	ok	
454	{"family":"gnb","fold":1,"repeat":4,"rung":8}	0.001146	0.001	ok	
455	{"family":"gnb","fold":2,"repeat":4,"rung":8}	0.048870	0.001	ok	
456	{"family":"gnb","fold":3,"repeat":4,"rung":8}	0.029301	0.001	ok	
457	{"family":"gnb","fold":0,"repeat":5,"rung":8}	0.030221	0.001	ok	
458	{"family":"gnb","fold":1,"repeat":5,"rung":8}	0.064050	0.001	ok	
459	{"family":"gnb","fold":2,"repeat":5,"rung":8}	0.100061	0.001	ok	
460	{"family":"gnb","fold":3,"repeat":5,"rung":8}	0.059038	0.001	ok	
461	{"family":"gnb","fold":0,"repeat":6,"rung":8}	0.170910	0.001	ok	
462	{"family":"gnb","fold":1,"repeat":6,"rung":8}	0.150466	0.001	ok	
463	{"family":"gnb","fold":2,"repeat":6,"rung":8}	0.229816	0.001	ok	
464	{"family":"gnb","fold":3,"repeat":6,"rung":8}	0.051799	0.001	ok	
465	{"family":"gnb","fold":0,"repeat":7,"rung":8}	0.008950	0.001	ok	
466	{"family":"gnb","fold":1,"repeat":7,"rung":8}	0.225980	0.001	ok	
467	{"family":"gnb","fold":2,"repeat":7,"rung":8}	0.154936	0.001	ok	
468	{"family":"gnb","fold":3,"repeat":7,"rung":8}	0.368421	0.001	ok	
469	{"family":"gnb","fold":0,"repeat":8,"rung":8}	0.199743	0.001	ok	
470	{"family":"gnb","fold":1,"repeat":8,"rung":8}	0.044641	0.001	ok	
471	{"family":"gnb","fold":2,"repeat":8,"rung":8}	0.100601	0.001	ok	
472	{"family":"gnb","fold":3,"repeat":8,"rung":8}	0.156980	0.001	ok	
473	{"family":"gnb","fold":0,"repeat":9,"rung":8}	0.184997	0.001	ok	
474	{"family":"gnb","fold":1,"repeat":9,"rung":8}	0.044517	0.001	ok	
475	{"family":"gnb","fold":2,"repeat":9,"rung":8}	0.081266	0.001	ok	
476	{"family":"gnb","fold":3,"repeat":9,"rung":8}	0.076600	0.001	ok	
477	{"family":"gnb","fold":0,"repeat":10,"rung":8}	0.131759	0.001	ok	
478	{"family":"gnb","fold":1,"repeat":10,"rung":8}	0.150823	0.001	ok	
479	{"family":"gnb","fold":2,"repeat":10,"rung":8}	0.335527	0.001	ok	
480	{"family":"gnb","fold":3,"repeat":10,"rung":8}	0.105193	0.001	ok	
481	{"family":"lda_shrinkage","fold":0,"repeat":1,"rung":60}	0.025515	0.002	ok	
482	{"family":"lda_shrinkage","fold":1,"repeat":1,"rung":60}	0.014741	0.001	ok	
483	{"family":"lda_shrinkage","fold":2,"repeat":1,"rung":60}	0.032889	0.001	ok	
484	{"family":"lda_shrinkage","fold":3,"repeat":1,"rung":60}	0.038691	0.001	ok	
485	{"family":"lda_shrinkage","fold":0,"repeat":2,"rung":60}	0.013528	0.001	ok	
486	{"family":"lda_shrinkage","fold":1,"repeat":2,"rung":60}	0.000800	0.001	ok	
487	{"family":"lda_shrinkage","fold":2,"repeat":2,"rung":60}	0.027605	0.001	ok	
488	{"family":"lda_shrinkage","fold":3,"repeat":2,"rung":60}	0.023679	0.001	ok	
489	{"family":"lda_shrinkage","fold":0,"repeat":3,"rung":60}	0.008420	0.001	ok	
490	{"family":"lda_shrinkage","fold":1,"repeat":3,"rung":60}	0.026695	0.001	ok	
491	{"family":"lda_shrinkage","fold":2,"repeat":3,"rung":60}	0.022392	0.001	ok	
492	{"family":"lda_shrinkage","fold":3,"repeat":3,"rung":60}	0.002221	0.001	ok	
493	{"family":"lda_shrinkage","fold":0,"repeat":4,"rung":60}	0.047576	0.001	ok	
494	{"family":"lda_shrinkage","fold":1,"repeat":4,"rung":60}	0.003973	0.001	ok	
495	{"family":"lda_shrinkage","fold":2,"repeat":4,"rung":60}	0.032241	0.001	ok	
496	{"family":"lda_shrinkage","fold":3,"repeat":4,"rung":60}	0.039848	0.001	ok	
497	{"family":"lda_shrinkage","fold":0,"repeat":5,"rung":60}	0.006426	0.001	ok	
498	{"family":"lda_shrinkage","fold":1,"repeat":5,"rung":60}	0.016925	0.001	ok	
499	{"family":"lda_shrinkage","fold":2,"repeat":5,"rung":60}	0.027283	0.001	ok	
500	{"family":"lda_shrinkage","fold":3,"repeat":5,"rung":60}	0.000598	0.001	ok	
501	{"family":"lda_shrinkage","fold":0,"repeat":6,"rung":60}	0.007751	0.001	ok	
502	{"family":"lda_shrinkage","fold":1,"repeat":6,"rung":60}	0.037428	0.001	ok	
503	{"family":"lda_shrinkage","fold":2,"repeat":6,"rung":60}	0.008437	0.001	ok	
504	{"family":"lda_shrinkage","fold":3,"repeat":6,"rung":60}	0.020405	0.001	ok	
505	{"family":"lda_shrinkage","fold":0,"repeat":7,"rung":60}	0.014772	0.001	ok	
506	{"family":"lda_shrinkage","fold":1,"repeat":7,"rung":60}	0.009137	0.001	ok	
507	{"family":"lda_shrinkage","fold":2,"repeat":7,"rung":60}	0.031122	0.001	ok	
508	{"family":"lda_shrinkage","fold":3,"repeat":7,"rung":60}	0.017827	0.001	ok	
509	{"family":"lda_shrinkage","fold":0,"repeat":8,"rung":60}	0.009190	0.001	ok	
510	{"family":"lda_shrinkage","fold":1,"repeat":8,"rung":60}	0.003241	0.001	ok	
511	{"family":"lda_shrinkage","fold":2,"repeat":8,"rung":60}	0.015257	0.001	ok	
512	{"family":"lda_shrinkage","fold":3,"repeat":8,"rung":60}	0.008647	0.001	ok	
513	{"family":"lda_shrinkage","fold":0,"repeat":9,"rung":60}	0.032684	0.001	ok	
514	{"family":"lda_shrinkage","fold":1,"repeat":9,"rung":60}	0.015972	0.001	ok	
515	{"family":"lda_shrinkage","fold":2,"repeat":9,"rung":60}	0.018607	0.001	ok	
516	{"family":"lda_shrinkage","fold":3,"repeat":9,"rung":60}	0.001059	0.001	ok	
517	{"family":"lda_shrinkage","fold":0,"repeat":10,"rung":60}	0.009723	0.001	ok	
518	{"family":"lda_shrinkage","fold":1,"repeat":10,"rung":60}	0.019003	0.002	ok	
519	{"family":"lda_shrinkage","fold":2,"repeat":10,"rung":60}	0.019400	0.001	ok	
520	{"family":"lda_shrinkage","fold":3,"repeat":10,"rung":60}	0.011941	0.001	ok	
521	{"family":"lda_shrinkage","fold":0,"repeat":1,"rung":45}	0.015627	0.001	ok	
522	{"family":"lda_shrinkage","fold":1,"repeat":1,"rung":45}	0.017877	0.001	ok	
523	{"family":"lda_shrinkage","fold":2,"repeat":1,"rung":45}	0.025339	0.001	ok	
524	{"family":"lda_shrinkage","fold":3,"repeat":1,"rung":45}	0.038406	0.001	ok	
525	{"family":"lda_shrinkage","fold":0,"repeat":2,"rung":45}	0.017254	0.001	ok	
526	{"family":"lda_shrinkage","fold":1,"repeat":2,"rung":45}	0.000342	0.001	ok	
527	{"family":"lda_shrinkage","fold":2,"repeat":2,"rung":45}	0.034582	0.001	ok	
528	{"family":"lda_shrinkage","fold":3,"repeat":2,"rung":45}	0.028261	0.001	ok	
529	{"family":"lda_shrinkage","fold":0,"repeat":3,"rung":45}	0.007436	0.001	ok	
530	{"family":"lda_shrinkage","fold":1,"repeat":3,"rung":45}	0.023221	0.001	ok	
531	{"family":"lda_shrinkage","fold":2,"repeat":3,"rung":45}	0.039251	0.001	ok	
532	{"family":"lda_shrinkage","fold":3,"repeat":3,"rung":45}	0.003205	0.001	ok	
533	{"family":"lda_shrinkage","fold":0,"repeat":4,"rung":45}	0.050652	0.001	ok	
534	{"family":"lda_shrinkage","fold":1,"repeat":4,"rung":45}	0.001319	0.001	ok	
535	{"family":"lda_shrinkage","fold":2,"repeat":4,"rung":45}	0.022112	0.001	ok	
536	{"family":"lda_shrinkage","fold":3,"repeat":4,"rung":45}	0.042280	0.001	ok	
537	{"family":"lda_shrinkage","fold":0,"repeat":5,"rung":45}	0.004561	0.001	ok	
538	{"family":"lda_shrinkage","fold":1,"repeat":5,"rung":45}	0.013583	0.001	ok	
539	{"family":"lda_shrinkage","fold":2,"repeat":5,"rung":45}	0.030998	0.001	ok	
540	{"family":"lda_shrinkage","fold":3,"repeat":5,"rung":45}	0.000212	0.001	ok	
541	{"family":"lda_shrinkage","fold":0,"repeat":6,"rung":45}	0.013700	0.001	ok	
542	{"family":"lda_shrinkage","fold":1,"repeat":6,"rung":45}	0.052461	0.001	ok	
543	{"family":"lda_shrinkage","fold":2,"repeat":6,"rung":45}	0.009565	0.001	ok	
544	{"family":"lda_shrinkage","fold":3,"repeat":6,"rung":45}	0.014006	0.001	ok	
545	{"family":"lda_shrinkage","fold":0,"repeat":7,"rung":45}	0.014770	0.001	ok	
546	{"family":"lda_shrinkage","fold":1,"repeat":7,"rung":45}	0.010389	0.001	ok	
547	{"family":"lda_shrinkage","fold":2,"repeat":7,"rung":45}	0.037970	0.001	ok	
548	{"family":"lda_shrinkage","fold":3,"repeat":7,"rung":45}	0.028117	0.001	ok	
549	{"family":"lda_shrinkage","fold":0,"repeat":8,"rung":45}	0.013930	0.001	ok	
550	{"family":"lda_shrinkage","fold":1,"repeat":8,"rung":45}	0.001321	0.001	ok	
551	{"family":"lda_shrinkage","fold":2,"repeat":8,"rung":45}	0.021982	0.001	ok	
552	{"family":"lda_shrinkage","fold":3,"repeat":8,"rung":45}	0.034021	0.001	ok	
553	{"family":"lda_shrinkage","fold":0,"repeat":9,"rung":45}	0.038956	0.001	ok	
554	{"family":"lda_shrinkage","fold":1,"repeat":9,"rung":45}	0.023500	0.001	ok	
555	{"family":"lda_shrinkage","fold":2,"repeat":9,"rung":45}	0.017171	0.001	ok	
556	{"family":"lda_shrinkage","fold":3,"repeat":9,"rung":45}	0.001067	0.001	ok	
557	{"family":"lda_shrinkage","fold":0,"repeat":10,"rung":45}	0.012630	0.001	ok	
558	{"family":"lda_shrinkage","fold":1,"repeat":10,"rung":45}	0.054726	0.001	ok	
559	{"family":"lda_shrinkage","fold":2,"repeat":10,"rung":45}	0.014315	0.001	ok	
560	{"family":"lda_shrinkage","fold":3,"repeat":10,"rung":45}	0.019187	0.001	ok	
561	{"family":"lda_shrinkage","fold":0,"repeat":1,"rung":30}	0.001284	0.001	ok	
562	{"family":"lda_shrinkage","fold":1,"repeat":1,"rung":30}	0.022173	0.001	ok	
563	{"family":"lda_shrinkage","fold":2,"repeat":1,"rung":30}	0.034321	0.001	ok	
564	{"family":"lda_shrinkage","fold":3,"repeat":1,"rung":30}	0.017634	0.001	ok	
565	{"family":"lda_shrinkage","fold":0,"repeat":2,"rung":30}	0.049421	0.001	ok	
566	{"family":"lda_shrinkage","fold":1,"repeat":2,"rung":30}	0.000217	0.001	ok	
567	{"family":"lda_shrinkage","fold":2,"repeat":2,"rung":30}	0.061033	0.001	ok	
568	{"family":"lda_shrinkage","fold":3,"repeat":2,"rung":30}	0.027686	0.001	ok	
569	{"family":"lda_shrinkage","fold":0,"repeat":3,"rung":30}	0.012004	0.001	ok	
570	{"family":"lda_shrinkage","fold":1,"repeat":3,"rung":30}	0.024425	0.001	ok	
571	{"family":"lda_shrinkage","fold":2,"repeat":3,"rung":30}	0.031913	0.001	ok	
572	{"family":"lda_shrinkage","fold":3,"repeat":3,"rung":30}	0.005275	0.001	ok	
573	{"family":"lda_shrinkage","fold":0,"repeat":4,"rung":30}	0.093496	0.001	ok	
574	{"family":"lda_shrinkage","fold":1,"repeat":4,"rung":30}	0.004841	0.001	ok	
575	{"family":"lda_shrinkage","fold":2,"repeat":4,"rung":30}	0.027396	0.001	ok	
576	{"family":"lda_shrinkage","fold":3,"repeat":4,"rung":30}	0.037189	0.001	ok	
577	{"family":"lda_shrinkage","fold":0,"repeat":5,"rung":30}	0.003060	0.001	ok	
578	{"family":"lda_shrinkage","fold":1,"repeat":5,"rung":30}	0.012120	0.001	ok	
579	{"family":"lda_shrinkage","fold":2,"repeat":5,"rung":30}	0.066668	0.001	ok	
580	{"family":"lda_shrinkage","fold":3,"repeat":5,"rung":30}	0.000284	0.001	ok	
581	{"family":"lda_shrinkage","fold":0,"repeat":6,"rung":30}	0.002279	0.001	ok	
582	{"family":"lda_shrinkage","fold":1,"repeat":6,"rung":30}	0.066630	0.001	ok	
583	{"family":"lda_shrinkage","fold":2,"repeat":6,"rung":30}	0.022150	0.001	ok	
584	{"family":"lda_shrinkage","fold":3,"repeat":6,"rung":30}	0.013029	0.001	ok	
585	{"family":"lda_shrinkage","fold":0,"repeat":7,"rung":30}	0.009489	0.001	ok	
586	{"family":"lda_shrinkage","fold":1,"repeat":7,"rung":30}	0.019995	0.001	ok	
587	{"family":"lda_shrinkage","fold":2,"repeat":7,"rung":30}	0.046024	0.001	ok	
588	{"family":"lda_shrinkage","fold":3,"repeat":7,"rung":30}	0.025329	0.001	ok	
589	{"family":"lda_shrinkage","fold":0,"repeat":8,"rung":30}	0.024343	0.001	ok	
590	{"family":"lda_shrinkage","fold":1,"repeat":8,"rung":30}	0.006503	0.001	ok	
591	{"family":"lda_shrinkage","fold":2,"repeat":8,"rung":30}	0.028518	0.001	ok	
592	{"family":"lda_shrinkage","fold":3,"repeat":8,"rung":30}	0.090239	0.001	ok	
593	{"family":"lda_shrinkage","fold":0,"repeat":9,"rung":30}	0.098847	0.001	ok	
594	{"family":"lda_shrinkage","fold":1,"repeat":9,"rung":30}	0.029478	0.001	ok	
595	{"family":"lda_shrinkage","fold":2,"repeat":9,"rung":30}	0.018347	0.001	ok	
596	{"family":"lda_shrinkage","fold":3,"repeat":9,"rung":30}	0.002952	0.001	ok	
597	{"family":"lda_shrinkage","fold":0,"repeat":10,"rung":30}	0.016705	0.001	ok	
598	{"family":"lda_shrinkage","fold":1,"repeat":10,"rung":30}	0.083521	0.001	ok	
599	{"family":"lda_shrinkage","fold":2,"repeat":10,"rung":30}	0.037308	0.001	ok	
600	{"family":"lda_shrinkage","fold":3,"repeat":10,"rung":30}	0.015706	0.001	ok	
601	{"family":"lda_shrinkage","fold":0,"repeat":1,"rung":20}	0.007896	0.001	ok	
602	{"family":"lda_shrinkage","fold":1,"repeat":1,"rung":20}	0.015666	0.001	ok	
603	{"family":"lda_shrinkage","fold":2,"repeat":1,"rung":20}	0.047164	0.001	ok	
604	{"family":"lda_shrinkage","fold":3,"repeat":1,"rung":20}	0.002263	0.002	ok	
605	{"family":"lda_shrinkage","fold":0,"repeat":2,"rung":20}	0.096973	0.001	ok	
606	{"family":"lda_shrinkage","fold":1,"repeat":2,"rung":20}	0.000201	0.001	ok	
607	{"family":"lda_shrinkage","fold":2,"repeat":2,"rung":20}	0.064178	0.001	ok	
608	{"family":"lda_shrinkage","fold":3,"repeat":2,"rung":20}	0.027287	0.001	ok	
609	{"family":"lda_shrinkage","fold":0,"repeat":3,"rung":20}	0.016195	0.001	ok	
610	{"family":"lda_shrinkage","fold":1,"repeat":3,"rung":20}	0.032724	0.001	ok	
611	{"family":"lda_shrinkage","fold":2,"repeat":3,"rung":20}	0.011034	0.001	ok	
612	{"family":"lda_shrinkage","fold":3,"repeat":3,"rung":20}	0.001055	0.001	ok	
613	{"family":"lda_shrinkage","fold":0,"repeat":4,"rung":20}	0.067290	0.001	ok	
614	{"family":"lda_shrinkage","fold":1,"repeat":4,"rung":20}	0.004445	0.001	ok	
615	{"family":"lda_shrinkage","fold":2,"repeat":4,"rung":20}	0.034238	0.001	ok	
616	{"family":"lda_shrinkage","fold":3,"repeat":4,"rung":20}	0.037727	0.001	ok	
617	{"family":"lda_shrinkage","fold":0,"repeat":5,"rung":20}	0.006127	0.001	ok	
618	{"family":"lda_shrinkage","fold":1,"repeat":5,"rung":20}	0.012999	0.001	ok	
619	{"family":"lda_shrinkage","fold":2,"repeat":5,"rung":20}	0.072038	0.001	ok	
620	{"family":"lda_shrinkage","fold":3,"repeat":5,"rung":20}	0.000640	0.001	ok	
621	{"family":"lda_shrinkage","fold":0,"repeat":6,"rung":20}	0.069941	0.001	ok	
622	{"family":"lda_shrinkage","fold":1,"repeat":6,"rung":20}	0.091962	0.001	ok	
623	{"family":"lda_shrinkage","fold":2,"repeat":6,"rung":20}	0.014816	0.001	ok	
624	{"family":"lda_shrinkage","fold":3,"repeat":6,"rung":20}	0.027564	0.001	ok	
